2026-01-04 13:45:26.479 [background-preinit] INFO  org.hibernate.validator.internal.util.Version:21 - HV000001: Hibernate Validator 8.0.3.Final
2026-01-04 20:27:15.120 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:15.130 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:15.140 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:35.067 [boundedElastic-28] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:27:35.074 [boundedElastic-28] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:35.077 [boundedElastic-28] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:35.080 [boundedElastic-28] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:35.084 [boundedElastic-28] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:35.087 [boundedElastic-28] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:35.089 [boundedElastic-28] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:35.092 [boundedElastic-28] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:55.054 [boundedElastic-36] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:27:55.061 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:55.065 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:55.067 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:55.071 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:55.074 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:55.078 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:27:55.082 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:15.065 [boundedElastic-34] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:28:15.079 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:15.083 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:15.086 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:15.092 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:15.096 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:15.100 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:15.104 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:35.064 [boundedElastic-37] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:28:35.077 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:35.085 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:35.093 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:35.101 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:35.107 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:35.112 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:35.116 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:55.064 [boundedElastic-34] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:28:55.078 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:55.084 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:55.091 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:55.096 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:55.102 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:55.106 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:28:55.113 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:15.075 [boundedElastic-21] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:29:15.086 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:15.090 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:15.095 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:15.100 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:15.102 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:15.108 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:15.111 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:35.072 [boundedElastic-37] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:29:35.090 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:35.095 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:35.101 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:35.107 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:35.115 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:35.122 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:35.130 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:55.059 [boundedElastic-27] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:29:55.072 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:55.079 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:55.083 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:55.088 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:55.092 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:55.095 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:29:55.098 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:15.061 [boundedElastic-36] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:30:15.070 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:15.075 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:15.078 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:15.083 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:15.086 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:15.090 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:15.093 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:35.064 [boundedElastic-33] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:30:35.071 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:35.075 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:35.079 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:35.082 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:35.087 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:35.091 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:35.095 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:55.062 [boundedElastic-36] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:30:55.076 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:55.083 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:55.089 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:55.092 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:55.096 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:55.098 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:30:55.103 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:15.064 [boundedElastic-21] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:31:15.079 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:15.083 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:15.087 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:15.090 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:15.094 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:15.097 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:15.100 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:35.061 [boundedElastic-37] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:31:35.075 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:35.083 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:35.089 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:35.095 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:35.099 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:35.104 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:35.108 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:55.060 [boundedElastic-33] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:31:55.074 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:55.080 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:55.087 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:55.093 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:55.097 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:55.102 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:31:55.108 [boundedElastic-33] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:15.061 [boundedElastic-37] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:32:15.079 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:15.083 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:15.089 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:15.095 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:15.100 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:15.104 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:15.110 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:35.054 [boundedElastic-17] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:32:35.067 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:35.071 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:35.074 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:35.077 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:35.081 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:35.085 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:35.089 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:55.067 [boundedElastic-37] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:32:55.080 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:55.084 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:55.087 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:55.091 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:55.094 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:55.097 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:32:55.100 [boundedElastic-37] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:15.061 [boundedElastic-27] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:33:15.069 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:15.075 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:15.078 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:15.082 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:15.088 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:15.092 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:15.096 [boundedElastic-27] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:35.056 [boundedElastic-36] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:33:35.063 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:35.067 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:35.072 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:35.075 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:35.078 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:35.081 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:35.084 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:55.070 [boundedElastic-17] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:33:55.077 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:55.080 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:55.084 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:55.087 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:55.092 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:55.096 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:33:55.101 [boundedElastic-17] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:15.060 [boundedElastic-21] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:34:15.068 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:15.071 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:15.076 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:15.080 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:15.086 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:15.090 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:15.094 [boundedElastic-21] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:35.060 [boundedElastic-34] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:34:35.069 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:35.076 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:35.084 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:35.088 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:35.093 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:35.096 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:35.100 [boundedElastic-34] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:55.066 [boundedElastic-36] INFO  c.a.c.sentinel.endpoint.SentinelHealthIndicator:92 - Find sentinel dashboard server list: [Endpoint{protocol=HTTP, host='jeecg-boot-sentinel, port=9000}]
2026-01-04 20:34:55.073 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:55.079 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:55.085 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:55.090 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:55.096 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:55.101 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
2026-01-04 20:34:55.106 [boundedElastic-36] INFO  c.a.c.s.datasource.converter.SentinelConverter:79 - converter can not convert rules because source is empty
